file	source	target_taxa	num_genes	link	pfam_names	pfam_accessions	md5
Actinobacteria.hmm	https://doi.org/10.1093/bioinformatics/btz188	actinobacteria	138	https://zenodo.org/records/13858489/files/Actinobacteria.hmm?download=1	"5-FTHF_cyc-lig,Adenylsucc_synt,ADK,AICARFT_IMPCHas,AIRC,Arginosuc_synth,ArgJ,ATP-synt,ATP-synt_A,ATP-synt_C,ATP-synt_DE_N,ATP_bind_2,Chorismate_synt,CinA,CoaE,CrgA,CTP_transf_1,Cu-oxidase_4,DapB_C,DAP_epimerase,DCD,DciA,DivIC,DUF2469,DUF3000,DUF3027,DUF3039,DUF3043,DUF3052,DUF3073,DUF3107,DUF3180,DUF3566,DUF3710,DUF4191,DUF4244,DUF501,EF_TS,eIF-1a,Exonuc_VII_L,Exonuc_VII_S,FolB,GatB_N,GidB,Glu-tRNAGln,Ham1p_like,HisG,Histidinol_dh,HPPK,HrcA,IGPD,IPPT,LGT,Maf,Methyltransf_5,Methyltrans_RNA,NIF3,NifU_N,NucS,NusG,OSCP,Peptidase_A8,PGI,PGK,Pyrophosphatase,RBFA,RecA,RecO_C,RecX,Ribonuclease_P,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L29,Ribosomal_L3,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S30AE,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,Ribul_P_3_epim,RNase_HII,RNA_pol_L,RNA_pol_Rpb6,RRF,RsfS,RuvC,RuvX,SAICAR_synt,SCP_3,SecE,SecG,SecY,SMC_ScpA,SMC_ScpB,SmpB,SOR_SNZ,Topoisom_bac,Transcrip_reg,tRNA-synt_1d,tRNA-synt_2c,tRNA-synt_His,tRNA_m1G_MT,Trp_syntA,TsaE,UPF0054,UPF0102,YajC,YceD,YgbB,YGGT,YidD"	"PF01812.20,PF00709.21,PF00406.22,PF01808.18,PF00731.20,PF00764.19,PF01960.18,PF00231.19,PF00119.20,PF00137.21,PF02823.16,PF03668.15,PF01264.21,PF02464.17,PF01121.20,PF06781.12,PF01148.20,PF02578.15,PF05173.14,PF01678.19,PF06559.11,PF05258.12,PF04977.15,PF10611.9,PF11452.8,PF11228.8,PF11238.8,PF11241.8,PF11253.8,PF11273.8,PF11305.8,PF11377.8,PF12089.8,PF12502.8,PF13829.6,PF14029.6,PF04417.12,PF00889.19,PF01176.19,PF02601.15,PF02609.16,PF02152.18,PF02934.15,PF02527.15,PF02686.15,PF01725.16,PF01634.18,PF00815.20,PF01288.20,PF01628.21,PF00475.18,PF01715.17,PF01790.18,PF02545.14,PF01795.19,PF04452.14,PF01784.18,PF01592.16,PF01939.16,PF02357.19,PF00213.18,PF01252.18,PF00342.19,PF00162.19,PF00719.19,PF02033.18,PF00154.21,PF02565.15,PF02631.16,PF00825.18,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00831.23,PF00297.22,PF00468.17,PF01632.19,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF02482.19,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF00834.19,PF01351.18,PF01193.24,PF01192.22,PF01765.19,PF02410.15,PF02075.17,PF03652.15,PF01259.18,PF17844.1,PF00584.20,PF03840.14,PF00344.20,PF02616.14,PF04079.16,PF01668.18,PF01680.17,PF01131.20,PF01709.20,PF00750.19,PF01411.19,PF13393.6,PF01746.21,PF00290.20,PF02367.17,PF02130.17,PF02021.17,PF02699.15,PF02620.17,PF02542.16,PF02325.17,PF01809.18"	6b50f2369066f8f9dcc70e86d3c58c3a
Alphaproteobacteria.hmm	https://doi.org/10.1093/bioinformatics/btz188	alphaproteobacteria	117	https://zenodo.org/records/13858489/files/Alphaproteobacteria.hmm?download=1	"AICARFT_IMPCHas,ALAD,ATP-synt,ATP-synt_A,ATP-synt_C,ATP-synt_DE_N,CcmB,CcmE,CoaE,Colicin_V,Coprogen_oxidas,COX15-CtaA,Cu-oxidase_4,Cytochrom_C1,DAP_epimerase,DciA,DivIC,DNA_pol3_chi,DUF1013,EF_TS,eIF-1a,Exonuc_VII_L,Exonuc_VII_S,FA_synthesis,Ferrochelatase,GatB_N,Glu-tRNAGln,GrpE,IPPT,Methyltransf_28,Methyltransf_5,Methyltrans_RNA,MnmE_helical,NDK,NDUFA12,OSCP,Pept_tRNA_hydro,Porphobil_deam,Prenyltransf,PseudoU_synth_1,RBFA,RecO_C,Ribonuclease_P,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L31,Ribosomal_L32p,Ribosomal_L33,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L36,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S14,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,RmuC,RNase_HII,RNA_pol_L,RNA_pol_Rpb6,RRF,RsfS,RuvC,RuvX,Sdh5,SecB,SecE,SecG,SecY,SmpB,SspB,TatC,TatD_DNase,Thymidylate_kin,Topoisom_bac,Transcrip_reg,tRNA-synt_1d,tRNA-synt_2e,tRNA_m1G_MT,tRNA_synt_2f,TsaE,UPF0054,URO-D,YajC,YbaB_DNA_bd,YceG,YidD,YMF19,ZapA"	"PF01808.18,PF00490.21,PF00231.19,PF00119.20,PF00137.21,PF02823.16,PF03379.13,PF03100.15,PF01121.20,PF02674.16,PF01218.18,PF02628.15,PF02578.15,PF02167.15,PF01678.19,PF05258.12,PF04977.15,PF04364.13,PF06242.11,PF00889.19,PF01176.19,PF02601.15,PF02609.16,PF02504.15,PF00762.19,PF02934.15,PF02686.15,PF01025.19,PF01715.17,PF02636.17,PF01795.19,PF04452.14,PF12631.7,PF00334.19,PF05071.16,PF00213.18,PF01195.19,PF01379.20,PF01255.19,PF01416.20,PF02033.18,PF02565.15,PF00825.18,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF01197.18,PF01783.23,PF00471.20,PF00468.17,PF01632.19,PF00444.18,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00253.21,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF02646.16,PF01351.18,PF01193.24,PF01192.22,PF01765.19,PF02410.15,PF02075.17,PF03652.15,PF03937.16,PF02556.14,PF00584.20,PF03840.14,PF00344.20,PF01668.18,PF04386.13,PF00902.18,PF01026.21,PF02223.17,PF01131.20,PF01709.20,PF00750.19,PF02091.15,PF01746.21,PF02092.17,PF02367.17,PF02130.17,PF01208.17,PF02699.15,PF02575.16,PF02618.16,PF01809.18,PF02326.15,PF05164.13"	e8f9b1f7940b18a6501743bd8daed6e1
Archaea.hmm	https://doi.org/10.1093/bioinformatics/btz188	archaea	76	https://zenodo.org/records/13858489/files/Archaea.hmm?download=1	"Adenylsucc_synt,AdoHcyase,Archease,ATP-synt_D,ATP-synt_F,CarS-like,CTP-dep_RFKase,Diphthamide_syn,DNA_primase_lrg,dsDNA_bind,DUF357,DUF359,DUF655,eIF-6,FbpA,Ham1p_like,HMG-CoA_red,NDK,PPS_PS,Prefoldin,PTH2,PyrI,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L15e,Ribosomal_L16,Ribosomal_L21e,Ribosomal_L22,Ribosomal_L23,Ribosomal_L26,Ribosomal_L29,Ribosomal_L3,Ribosomal_L31e,Ribosomal_L32e,Ribosomal_L37ae,Ribosomal_L39,Ribosomal_L4,Ribosomal_L44,Ribosomal_L5e,Ribosomal_L6,Ribosomal_S11,Ribosomal_S13,Ribosomal_S15,Ribosomal_S17,Ribosomal_S17e,Ribosomal_S19,Ribosomal_S19e,Ribosomal_S2,Ribosomal_S24e,Ribosomal_S27e,Ribosomal_S28e,Ribosomal_S3Ae,Ribosomal_S7,Ribosomal_S8,Ribosomal_S8e,Ribosomal_S9,Ribosom_S12_S23,Rib_5-P_isom_A,RNase_HII,RNA_pol_L_2,RNA_pol_N,RNA_pol_Rpb4,RNA_pol_Rpb6,RtcB,SecY,Spt4,TIM,Trm56,tRNA-synt_1c,tRNA-synt_1d,tRNA-synt_His,TruD,vATP-synt_AC39,vATP-synt_E,V_ATPase_I"	"PF00709.21,PF05221.17,PF01951.16,PF01813.17,PF01990.17,PF01864.17,PF01982.16,PF01866.17,PF04104.14,PF01984.20,PF04010.13,PF04019.12,PF04919.12,PF01912.18,PF05833.11,PF01725.16,PF00368.18,PF00334.19,PF02006.16,PF02996.17,PF01981.16,PF01948.18,PF00687.21,PF00572.18,PF00238.19,PF00827.17,PF00252.18,PF01157.18,PF00237.19,PF00276.20,PF16906.5,PF00831.23,PF00297.22,PF01198.19,PF01655.18,PF01780.19,PF00832.20,PF00573.22,PF00935.19,PF17144.4,PF00347.23,PF00411.19,PF00416.22,PF00312.22,PF00366.20,PF00833.18,PF00203.21,PF01090.19,PF00318.20,PF01282.19,PF01667.17,PF01200.18,PF01015.18,PF00177.21,PF00410.19,PF01201.22,PF00380.19,PF00164.25,PF06026.14,PF01351.18,PF13656.6,PF01194.17,PF03874.16,PF01192.22,PF01139.17,PF00344.20,PF06093.13,PF00121.18,PF01994.16,PF00749.21,PF00750.19,PF13393.6,PF01142.18,PF01992.16,PF01991.18,PF01496.19"	a6cac0600fee9c56d57bdf37bbb56409
Bacteria.hmm	https://doi.org/10.1093/bioinformatics/btz188	bacteria	74	https://zenodo.org/records/13858489/files/Bacteria.hmm?download=1	"5-FTHF_cyc-lig,Adenylsucc_synt,ADK,AICARFT_IMPCHas,ATP-synt,ATP-synt_A,Chorismate_synt,EF_TS,eIF-1a,Exonuc_VII_L,Exonuc_VII_S,GrpE,Ham1p_like,IPPT,OSCP,Peptidase_A8,Pept_tRNA_hydro,PGK,PseudoU_synth_1,RBFA,RecO_C,Ribonuclease_P,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L32p,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,RNA_pol_L,RNA_pol_Rpb6,RRF,RsfS,RuvX,SecE,SecG,SecY,SmpB,tRNA-synt_1d,tRNA_m1G_MT,TsaE,UPF0054,YajC,YidD"	"PF01812.20,PF00709.21,PF00406.22,PF01808.18,PF00231.19,PF00119.20,PF01264.21,PF00889.19,PF01176.19,PF02601.15,PF02609.16,PF01025.19,PF01725.16,PF01715.17,PF00213.18,PF01252.18,PF01195.19,PF00162.19,PF01416.20,PF02033.18,PF02565.15,PF00825.18,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF01783.23,PF00468.17,PF01632.19,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF01193.24,PF01192.22,PF01765.19,PF02410.15,PF03652.15,PF00584.20,PF03840.14,PF00344.20,PF01668.18,PF00750.19,PF01746.21,PF02367.17,PF02130.17,PF02699.15,PF01809.18"	15624ab137ab177d92a70f8045ccd338
Bacteria_and_Archaea.hmm	https://doi.org/10.1093/bioinformatics/btz188	bacteria-and-archaea	25	https://zenodo.org/records/13858489/files/Bacteria_and_Archaea.hmm?download=1	"Adenylsucc_synt,Ham1p_like,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L22,Ribosomal_L23,Ribosomal_L29,Ribosomal_L3,Ribosomal_L4,Ribosomal_L6,Ribosomal_S11,Ribosomal_S13,Ribosomal_S15,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,RNA_pol_Rpb6,SecY,tRNA-synt_1d"	"PF00709.21,PF01725.16,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF00237.19,PF00276.20,PF00831.23,PF00297.22,PF00573.22,PF00347.23,PF00411.19,PF00416.22,PF00312.22,PF00366.20,PF00203.21,PF00318.20,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF01192.22,PF00344.20,PF00750.19"	ee9b7b77e8e4791d15124877495d6244
Bacteroidetes.hmm	https://doi.org/10.1093/bioinformatics/btz188	bacteroidetes	90	https://zenodo.org/records/13858489/files/Bacteroidetes.hmm?download=1	"AIRC,ATP-synt,ATP-synt_A,ATP-synt_B,ATP-synt_C,ATP-synt_DE_N,Chorismate_synt,Cpn60_TCP1,DHquinase_II,DMRL_synthase,DUF2795,DUF4290,DUF4293,DUF4295,EF_TS,eIF-1a,Enolase_C,FolB,GrpE,Lum_binding,Methyltransf_5,MnmE_helical,MreC,OSCP,Pept_tRNA_hydro,PGK,Porin_10,Prenyltransf,RBFA,Ribonuclease_P,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L31,Ribosomal_L32p,Ribosomal_L33,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L36,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S14,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S21,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,Ribul_P_3_epim,RNA_pol_L,RRF,RuvX,SAICAR_synt,SecE,SecG,SecY,SmpB,SufE,TIM,Transcrip_reg,tRNA-synt_1d,tRNA-synt_2c,tRNA-synt_His,tRNA_m1G_MT,UPF0054,YajC"	"PF00731.20,PF00231.19,PF00119.20,PF00430.18,PF00137.21,PF02823.16,PF01264.21,PF00118.24,PF01220.19,PF00885.19,PF11387.8,PF14123.6,PF14126.6,PF14128.6,PF00889.19,PF01176.19,PF00113.22,PF02152.18,PF01025.19,PF00677.17,PF01795.19,PF12631.7,PF04085.14,PF00213.18,PF01195.19,PF00162.19,PF14121.6,PF01255.19,PF02033.18,PF00825.18,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF01197.18,PF01783.23,PF00471.20,PF00468.17,PF01632.19,PF00444.18,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00253.21,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01165.20,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF00834.19,PF01193.24,PF01765.19,PF03652.15,PF01259.18,PF00584.20,PF03840.14,PF00344.20,PF01668.18,PF02657.15,PF00121.18,PF01709.20,PF00750.19,PF01411.19,PF13393.6,PF01746.21,PF02130.17,PF02699.15"	9f180544ca2dafb9c274a2530c5bc90e
