file	source	target_taxa	num_genes	link	pfam_names	pfam_accessions	md5
Betaproteobacteria.hmm	https://doi.org/10.1093/bioinformatics/btz188	betaproteobacteria	203	https://zenodo.org/records/13858489/files/Betaproteobacteria.hmm?download=1	"5-FTHF_cyc-lig,ADK,AICARFT_IMPCHas,AIRC,ALAD,AnmK,ArgJ,ATP_bind_2,Bax1-I,BMFP,Chorismate_synt,CinA,CoaE,Colicin_V,CRCB,Cu-oxidase_4,Cytochrom_C1,DAGK_prokar,DapB_C,DAP_epimerase,DciA,DHFR_1,DHQ_synthase,DivIC,DMRL_synthase,DNA_pol3_chi,DNA_pol3_delta,DUF179,DUF1841,DUF2069,DUF2818,DUF3460,DUF4390,DUF455,DUF493,DUF498,DUF615,EarP,EF_TS,Enolase_C,EutA,Exonuc_VII_L,Exonuc_VII_S,FA_synthesis,FBPase,Ferrochelatase,Frataxin_Cyay,FtsL,F_bP_aldolase,G3P_acyltransf,GatB_N,GcpE,GidB,Glu-tRNAGln,GrpE,H2O2_YaaD,Ham1p_like,HEM4,HemX,HisG,Histidinol_dh,HPPK,Hpr_kinase_C,HSP33,IGPD,IGPS,IPPT,IPT,Iron_traffic,IspA,Kinase-PPPase,LapA_dom,LolB,LptE,LpxB,LpxK,Methyltransf_28,Methyltransf_5,Methyltrans_RNA,MinE,MltA,MnmE_helical,MraZ,MTHFR,NDK,NIF3,NusG,OMPdecase,OmpH,Oxidored_q3,Oxidored_q4,Pantoate_ligase,Pantoate_transf,Pan_kinase,PDH,PdxJ,PEPcase,Peptidase_A8,Peptidase_M17,Pept_tRNA_hydro,PGK,PgpA,Porphobil_deam,Ppx-GppA,PRAI,Prenyltransf,PseudoU_synth_1,Pyrophosphatase,Queuosine_synth,RBFA,RecO_C,RecX,ResB,Ribonuclease_P,Ribonuc_red_sm,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L32p,Ribosomal_L33,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S14,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,Ribul_P_3_epim,Rib_5-P_isom_A,RmuC,RNase_HII,RNA_pol_L,RNA_pol_Rpb6,RRF,RsfS,RuvC,RuvX,SAICAR_synt,Sdh5,SecB,SecE,SecG,SecY,SMC_ScpA,SMC_ScpB,SmpB,SPOUT_MTase,SspB,SurE,TAL_FSA,TatC,TGT,ThiC_Rad_SAM,TIM,Transcrip_reg,Trm112p,tRNA-synt_1d,tRNA-synt_2e,tRNA_m1G_MT,tRNA_synt_2f,tRNA_U5-meth_tr,Trp_syntA,TsaE,Ub-RnfH,UPF0054,UPF0225,URO-D,YajC,YbaB_DNA_bd,YceD,YceG,YgbB,YicC_N,YidD,YqeY,ZapA"	"PF01812.20,PF00406.22,PF01808.18,PF00731.20,PF00490.21,PF03702.14,PF01960.18,PF03668.15,PF01027.20,PF04380.13,PF01264.21,PF02464.17,PF01121.20,PF02674.16,PF02537.15,PF02578.15,PF02167.15,PF01219.19,PF05173.14,PF01678.19,PF05258.12,PF00186.19,PF01761.20,PF04977.15,PF00885.19,PF04364.13,PF06144.13,PF02622.15,PF08897.11,PF09842.9,PF10993.8,PF11943.8,PF14334.6,PF04305.14,PF04359.14,PF04430.14,PF04751.14,PF10093.9,PF00889.19,PF00113.22,PF06277.11,PF02601.15,PF02609.16,PF02504.15,PF00316.20,PF00762.19,PF01491.16,PF04999.13,PF01116.20,PF02660.15,PF02934.15,PF04551.14,PF02527.15,PF02686.15,PF01025.19,PF03883.14,PF01725.16,PF02602.15,PF04375.14,PF01634.18,PF00815.20,PF01288.20,PF07475.12,PF01430.19,PF00475.18,PF00218.21,PF01715.17,PF01745.16,PF04362.14,PF04279.15,PF03618.14,PF06305.11,PF03550.14,PF04390.12,PF02684.15,PF02606.14,PF02636.17,PF01795.19,PF04452.14,PF03776.14,PF03562.17,PF12631.7,PF02381.18,PF02219.17,PF00334.19,PF01784.18,PF02357.19,PF00215.24,PF03938.14,PF00499.20,PF00507.19,PF02569.15,PF02548.15,PF03309.14,PF02153.17,PF03740.13,PF00311.17,PF01252.18,PF00883.21,PF01195.19,PF00162.19,PF04608.13,PF01379.20,PF02541.16,PF00697.22,PF01255.19,PF01416.20,PF00719.19,PF02547.15,PF02033.18,PF02565.15,PF02631.16,PF05140.14,PF00825.18,PF00268.21,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF01783.23,PF00471.20,PF00468.17,PF01632.19,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00253.21,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF00834.19,PF06026.14,PF02646.16,PF01351.18,PF01193.24,PF01192.22,PF01765.19,PF02410.15,PF02075.17,PF03652.15,PF01259.18,PF03937.16,PF02556.14,PF00584.20,PF03840.14,PF00344.20,PF02616.14,PF04079.16,PF01668.18,PF02590.17,PF04386.13,PF01975.17,PF00923.19,PF00902.18,PF01702.18,PF01964.18,PF00121.18,PF01709.20,PF03966.16,PF00750.19,PF02091.15,PF01746.21,PF02092.17,PF05958.11,PF00290.20,PF02367.17,PF03658.14,PF02130.17,PF17775.1,PF01208.17,PF02699.15,PF02575.16,PF02620.17,PF02618.16,PF02542.16,PF03755.13,PF01809.18,PF09424.10,PF05164.13"	f58e6bbc7cb4c35791605496c60f8632
Chlamydiae.hmm	https://doi.org/10.1093/bioinformatics/btz188	chlamydiae	286	https://zenodo.org/records/13858489/files/Chlamydiae.hmm?download=1	"5-FTHF_cyc-lig,6PGD,ABC_sub_bind,Acetyltransf_1,Acetyltransf_10,Acetyltransf_3,Acetyltransf_4,Actin,AhpC-TSA,ALAD,Amidase,Amidase_3,Amino_oxidase,AMP-binding,ApbE,AP_endonuc_2,ATP-gua_Ptrans,ATP-synt_C,ATP-synt_D,Bactofilin,Bac_DNA_binding,Bac_export_1,Bac_export_2,Bac_export_3,Bax1-I,BPL_N,Branch_AA_trans,Chlam_OMP3,Chorismate_synt,CN_hydrolase,CoaE,Cpn10,CRPA,CTP_transf_1,CTP_transf_3,Cu-oxidase_4,Cytidylate_kin2,Cyt_bd_oxida_I,Cyt_bd_oxida_II,DAO,DapB_C,DAP_epimerase,DciA,DeoC,DHBP_synthase,DHDPS,DHFR_1,DHQ_synthase,DMRL_synthase,DnaJ_C,DNase-RNase,DsbB,DsbD,DUF1137,DUF1186,DUF1207,DUF1343,DUF1347,DUF1494,DUF167,DUF179,DUF2709,DUF2764,DUF3604,DUF378,DUF5070,DUF5398,DUF5399,DUF5407,DUF5414,DUF5421,DUF5422,DUF5423,Dus,EF_TS,eIF-1a,Enolase_C,ExbD,Exonuc_VII_L,Exonuc_VII_S,Exonuc_V_gamma,F420_ligase,FabA,FA_synthesis,Ferrochelatase,FGE-sulfatase,Flavoprotein,FliO,FliP,FolB,Formyl_trans_N,FtsA,G6PD_C,GatB_N,GcpE,GCV_H,Glu-tRNAGln,Glucosamine_iso,Glyco_hydro_77,GrpE,HAD_2,Ham1p_like,Hc1,HC2,HEM4,His_Phos_1,HIT,HPPK,HrcA,HrpE,HU-HIG,Inositol_P,IPPT,IPT,LAB_N,Ldh_1_C,LGT,Lip_A_acyltrans,LptE,LpxB,LpxC,LpxK,LtuB,Lum_binding,LYTB,Maf,MethyltransfD12,Methyltransf_4,Methyltransf_5,Methyltrans_SAM,MFS_3,MMPL,MnmE_helical,MreC,MurJ,Na_H_antiport_3,Na_sulph_symp,NDK,NIF3,NifU_N,NMT1,NQR2_RnfD_RnfE,NQRA,NTP_transferase,NUDIX,NusG,OmpH,OprB,PBP,PduV-EutP,PEPCK_GTP,Peptidase_A8,Peptidase_M17,Peptidase_M19,Peptidase_M3,Peptidase_M50,Peptidase_S11,Pept_tRNA_hydro,Pep_deformylase,PGI,PGK,PHO4,Phosphorylase,PhoU_div,PK,polyprenyl_synt,Porphobil_deam,PP2C_2,Prenyltransf,PseudoU_synth_1,PS_Dcarbxylase,PvlArgDC,Pyrophosphatase,Rad51,RBFA,RecA,Redoxin,RibD_C,Ribonuclease_P,Ribonuc_red_lgC,Ribonuc_red_sm,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L31,Ribosomal_L32p,Ribosomal_L33,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L36,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S14,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S21,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,Ribul_P_3_epim,Rib_5-P_isom_A,RmuC,RNA_pol_L,RRF,rRNA_methylase,RsfS,RuvC,RuvX,SecE,SecG,SecY,SHMT,SKI,SmpB,SNF,SSB,SseC,Sua5_yciO_yrdC,SufE,Sulfate_transp,SurE,T2SSE,T2SSF,TAL_FSA,TatD_DNase,TENA_THI-4,TGT,Thioredoxin_4,Thy1,TIM,Topoisom_bac,Transcrip_reg,tRNA-synt_1c,tRNA-synt_1d,tRNA-synt_2c,tRNA-synt_2e,tRNA-synt_His,tRNA_m1G_MT,tRNA_Me_trans,tRNA_synt_2f,tRNA_U5-meth_tr,Trypsin,TsaE,UbiA,UbiD,UDG,UDPGP,UPF0054,UPF0158,UPF0160,URO-D,Virul_fac_BrkB,VIT1,V_ATPase_I,YajC,YbaB_DNA_bd,YbjN,YfiO,YgbB,YGGT,YitT_membrane,YscO-like"	"PF01812.20,PF00393.19,PF04392.12,PF00583.25,PF13673.7,PF13302.7,PF13420.7,PF00022.19,PF00578.21,PF00490.21,PF01425.21,PF01520.18,PF01593.24,PF00501.28,PF02424.15,PF01261.24,PF00217.19,PF00137.21,PF01813.17,PF04519.13,PF00216.21,PF01311.20,PF01312.19,PF01313.19,PF01027.20,PF09825.9,PF05525.13,PF03503.13,PF01264.21,PF00795.22,PF01121.20,PF00166.21,PF05745.11,PF01148.20,PF02348.19,PF02578.15,PF13189.6,PF01654.17,PF02322.15,PF01266.24,PF05173.14,PF01678.19,PF05258.12,PF01791.9,PF00926.19,PF00701.22,PF00186.19,PF01761.20,PF00885.19,PF01556.18,PF02577.14,PF02600.16,PF02683.15,PF06587.11,PF06685.11,PF06727.11,PF07075.11,PF07079.11,PF07379.11,PF02594.16,PF02622.15,PF10915.8,PF10962.8,PF12228.8,PF04070.12,PF16802.5,PF17376.2,PF17377.2,PF17401.2,PF17435.2,PF17458.2,PF17459.2,PF17461.2,PF01207.17,PF00889.19,PF01176.19,PF00113.22,PF02472.16,PF02601.15,PF02609.16,PF04257.14,PF01996.16,PF07977.13,PF02504.15,PF00762.19,PF03781.16,PF02441.19,PF04347.13,PF00813.20,PF02152.18,PF00551.19,PF14450.6,PF02781.16,PF02934.15,PF04551.14,PF01597.19,PF02686.15,PF01182.20,PF02446.17,PF01025.19,PF13419.6,PF01725.16,PF07432.13,PF07382.11,PF02602.15,PF00300.22,PF01230.23,PF01288.20,PF01628.21,PF06188.12,PF18291.1,PF00459.25,PF01715.17,PF01745.16,PF07578.11,PF02866.18,PF01790.18,PF03279.13,PF04390.12,PF02684.15,PF03331.13,PF02606.14,PF17455.2,PF00677.17,PF02401.18,PF02545.14,PF02086.15,PF02390.17,PF01795.19,PF10672.9,PF05977.13,PF03176.15,PF12631.7,PF04085.14,PF03023.14,PF07399.11,PF00939.19,PF00334.19,PF01784.18,PF01592.16,PF09084.11,PF03116.15,PF05896.11,PF00483.23,PF00293.28,PF02357.19,PF03938.14,PF04966.12,PF01161.20,PF10662.9,PF00821.18,PF01252.18,PF00883.21,PF01244.21,PF01432.20,PF02163.22,PF00768.20,PF01195.19,PF01327.21,PF00342.19,PF00162.19,PF01384.20,PF00343.20,PF01865.16,PF00224.21,PF00348.17,PF01379.20,PF13672.6,PF01255.19,PF01416.20,PF02666.15,PF01862.16,PF00719.19,PF08423.11,PF02033.18,PF00154.21,PF08534.10,PF01872.17,PF00825.18,PF02867.15,PF00268.21,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF01197.18,PF01783.23,PF00471.20,PF00468.17,PF01632.19,PF00444.18,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00253.21,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01165.20,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF00834.19,PF06026.14,PF02646.16,PF01193.24,PF01765.19,PF06962.12,PF02410.15,PF02075.17,PF03652.15,PF00584.20,PF03840.14,PF00344.20,PF00464.19,PF01202.22,PF01668.18,PF00209.18,PF00436.25,PF04888.12,PF01300.18,PF02657.15,PF00916.20,PF01975.17,PF00437.20,PF00482.23,PF00923.19,PF01026.21,PF03070.16,PF01702.18,PF13462.6,PF02511.15,PF00121.18,PF01131.20,PF01709.20,PF00749.21,PF00750.19,PF01411.19,PF02091.15,PF13393.6,PF01746.21,PF03054.16,PF02092.17,PF05958.11,PF00089.26,PF02367.17,PF01040.18,PF01977.16,PF03167.19,PF01704.18,PF02130.17,PF03682.13,PF03690.13,PF01208.17,PF03631.15,PF01988.19,PF01496.19,PF02699.15,PF02575.16,PF10722.9,PF13525.6,PF02542.16,PF02325.17,PF02588.15,PF16789.5"	13f3237eba26a4beeac6049663bf8028
Cyanobacteria.hmm	https://doi.org/10.1093/bioinformatics/btz188	cyanobacteria	251	https://zenodo.org/records/13858489/files/Cyanobacteria.hmm?download=1	"5-FTHF_cyc-lig,6PGD,Adenylsucc_synt,AdoHcyase,AICARFT_IMPCHas,Aldolase,Aldose_epim,AnmK,Arginosuc_synth,ArgJ,Asparaginase_II,ATP-synt_A,BacA,BioY,BolA,CbiD,CbiJ,CCB1,CCB2_CCB4,Chorismate_synt,CIA30,CinA,Citrate_synt,CM_1,CoaE,CobD_Cbib,CobS,CobU,COX15-CtaA,CPP1-like,Crr6,CRR7,CTP_transf_1,Cu-oxidase_4,CxxCxxCC,DAGK_prokar,DapB_C,DAP_epimerase,DciA,DHBP_synthase,DHDPS,DHquinase_II,DMRL_synthase,DUF111,DUF1230,DUF1818,DUF1823,DUF1825,DUF1995,DUF2064,DUF212,DUF2232,DUF2256,DUF2518,DUF2555,DUF2854,DUF2996,DUF3007,DUF3067,DUF3086,DUF3119,DUF3120,DUF3143,DUF3146,DUF3148,DUF3153,DUF3155,DUF3172,DUF3177,DUF3181,DUF3285,DUF3288,DUF3326,DUF3464,DUF3531,DUF3539,DUF3593,DUF3769,DUF448,DUF561,DUF92,DUF98,EF_TS,eIF-1a,Enolase_C,FabA,FA_synthesis,FbpA,FBPase_glpX,FemAB_like,FolB,Fructosamin_kin,GatB_N,GcpE,GCV_H,GDC-P,Glu-tRNAGln,HisG,HrcA,HSP33,HSP90,IGPD,IPPT,IPT,LdpA_C,LGT,LpxC,Lum_binding,LYTB,Maf,Methyltransf_28,Methyltrans_RNA,Met_gamma_lyase,MinE,MnmE_helical,MreC,MSP,MTHFR,NadA,NADHdh,NdhL,NdhM,NdhN,NdhO,NDK,NusG,OKR_DC_1,OpcA_G6PD_assem,OSCP,Oxidored_q3,Oxidored_q4,Pantoate_ligase,Pantoate_transf,Pan_kinase,PDT,PdxA,PdxJ,PEPcase,Peptidase_A8,Peptidase_M17,Peptidase_M3,Pept_tRNA_hydro,PetG,PetN,PGI,PGK,PGP_phosphatase,Porphobil_deam,Ppx-GppA,PRAI,PsaD,PsaM,PsbH,PsbI,PsbJ,PsbK,PsbL,PsbM,PsbN,PsbT,PseudoU_synth_1,PSII_Pbs27,PSI_PsaF,PurS,Queuosine_synth,RBFA,RecO_C,ResB,Ribonuclease_P,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L31,Ribosomal_L32p,Ribosomal_L33,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L36,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S14,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,Rib_5-P_isom_A,RNase_HII,RNA_pol_L,RNA_pol_Rpb6,RRF,RsfS,RuvC,SAICAR_synt,SecE,SecG,SecY,SfsA,SHMT,SMC_ScpA,SMC_ScpB,SmpB,SufE,TatC,TGT,ThiC_Rad_SAM,ThylakoidFormat,TIC20,TIM,TrkH,tRNA-synt_1d,tRNA-synt_2c,tRNA-synt_2e,tRNA_m1G_MT,tRNA_synt_2f,TsaE,UPF0052,UPF0054,URO-D,YbaB_DNA_bd,YceD,Ycf34,Ycf4,Ycf54,Ycf9,YgbB,YlqD"	"PF01812.20,PF00393.19,PF00709.21,PF05221.17,PF01808.18,PF01081.19,PF01263.20,PF03702.14,PF00764.19,PF01960.18,PF06089.12,PF00119.20,PF02673.18,PF02632.14,PF01722.18,PF01888.17,PF02571.14,PF12046.8,PF11152.8,PF01264.21,PF08547.12,PF02464.17,PF00285.21,PF07736.11,PF01121.20,PF03186.13,PF02654.15,PF02283.16,PF02628.15,PF11833.8,PF08847.11,PF12095.8,PF01148.20,PF02578.15,PF03692.15,PF01219.19,PF05173.14,PF01678.19,PF05258.12,PF00926.19,PF00701.22,PF01220.19,PF00885.19,PF01969.17,PF06799.11,PF08848.11,PF08853.11,PF08855.10,PF09353.10,PF09837.9,PF02681.14,PF09991.9,PF10013.9,PF10726.9,PF10742.9,PF11016.8,PF11210.8,PF11460.8,PF11267.8,PF11285.8,PF11317.8,PF11318.8,PF11341.8,PF11344.8,PF11347.8,PF11353.8,PF11352.8,PF11371.8,PF11375.8,PF11378.8,PF11688.8,PF11691.8,PF11805.8,PF11947.8,PF12049.8,PF12058.8,PF12159.8,PF12600.8,PF04296.13,PF04481.12,PF01940.16,PF01947.16,PF00889.19,PF01176.19,PF00113.22,PF07977.13,PF02504.15,PF05833.11,PF03320.13,PF04339.12,PF02152.18,PF03881.14,PF02934.15,PF04551.14,PF01597.19,PF02347.16,PF02686.15,PF01634.18,PF01628.21,PF01430.19,PF00183.18,PF00475.18,PF01715.17,PF01745.16,PF12617.8,PF01790.18,PF03331.13,PF00677.17,PF02401.18,PF02545.14,PF02636.17,PF04452.14,PF06838.11,PF03776.14,PF12631.7,PF04085.14,PF01716.18,PF02219.17,PF02445.16,PF00146.21,PF10716.9,PF10664.9,PF11909.8,PF11910.8,PF00334.19,PF02357.19,PF01276.20,PF10128.9,PF00213.18,PF00499.20,PF00507.19,PF02569.15,PF02548.15,PF03309.14,PF00800.18,PF04166.12,PF03740.13,PF00311.17,PF01252.18,PF00883.21,PF01432.20,PF01195.19,PF02529.15,PF03742.14,PF00342.19,PF00162.19,PF09419.10,PF01379.20,PF02541.16,PF00697.22,PF02531.16,PF07465.13,PF00737.20,PF02532.14,PF01788.17,PF02533.15,PF02419.17,PF05151.12,PF02468.15,PF01405.17,PF01416.20,PF13326.6,PF02507.15,PF02700.14,PF02547.15,PF02033.18,PF02565.15,PF05140.14,PF00825.18,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF01197.18,PF01783.23,PF00471.20,PF00468.17,PF01632.19,PF00444.18,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00253.21,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF06026.14,PF01351.18,PF01193.24,PF01192.22,PF01765.19,PF02410.15,PF02075.17,PF01259.18,PF00584.20,PF03840.14,PF00344.20,PF03749.13,PF00464.19,PF02616.14,PF04079.16,PF01668.18,PF02657.15,PF00902.18,PF01702.18,PF01964.18,PF11264.8,PF16166.5,PF00121.18,PF02386.16,PF00750.19,PF01411.19,PF02091.15,PF01746.21,PF02092.17,PF02367.17,PF01933.18,PF02130.17,PF01208.17,PF02575.16,PF02620.17,PF10718.9,PF02392.16,PF10674.9,PF01737.17,PF02542.16,PF11068.8"	ecb717254288f188447bb561aaeebd15
