file	source	target_taxa	num_genes	link	pfam_names	pfam_accessions	md5
Epsilonproteobacteria.hmm	https://doi.org/10.1093/bioinformatics/btz188	epsilonproteobacteria	260	https://zenodo.org/records/13858489/files/Epsilonproteobacteria.hmm?download=1	"5-FTHF_cyc-lig,Actin,Adenylsucc_synt,ADK,ALAD,Amidase,Amidase_3,Asparaginase,ATP-synt,ATP-synt_A,ATP-synt_C,ATP-synt_DE_N,ATPase_gene1,Bactofilin,Bac_DNA_binding,Bac_export_1,Bac_export_3,Bax1-I,Chorismate_synt,CinA,CoaE,Colicin_V,COX1,Cpn10,Cpn60_TCP1,CRCB,CstA,CTP_transf_1,Cytochrom_C1,DAGK_prokar,DAHP_synth_1,DAHP_synth_2,DapB_C,DAP_epimerase,DHBP_synthase,DHquinase_II,DHQ_synthase,DMRL_synthase,DNA_processg_A,DsbD,DUF2018,DUF2603,DUF3972,DUF4006,DUF4149,DUF448,DUF465,DUF493,DUF5051,DUF507,EF_TS,EI24,eIF-1a,Enolase_C,Exonuc_VII_L,Exonuc_VII_S,FabA,FA_synthesis,FbpA,FBPase,Ferrochelatase,FHIPEP,FixO,FixQ,FixS,FlaG,FlgH,FlgI,FlgM,FliE,FliH,FliJ,FliL,FliM,FliP,FliS,FolB,F_bP_aldolase,G3P_acyltransf,GatB_N,GcpE,Gln-synt_C,Glu-tRNAGln,GrpE,GSP_synth,HD_2,HD_3,HEM4,HobA,HP0268,HPPK,HSP90,HupF_HypC,HyaE,HycI,HypA,HypD,ILVD_EDD,IPPT,IPT,Iso_dh,KH_4,LacAB_rpiB,LGT,Lip_A_acyltrans,LolA,LptE,LpxB,LpxC,LpxK,Lum_binding,LuxS,LYTB,Maf,MerR_2,Methyltransf_5,Methyltrans_RNA,MlaE,MnmE_helical,MoaC,MoaE,Mqo,MreC,MurJ,NAD_kinase,NDK,NIF3,NifU_N,NusG,OMPdecase,OSCP,Oxidored_q3,Oxidored_q4,Pan_kinase,PDH,PdxA,PdxJ,Peptidase_A8,Peptidase_M17,Peptidase_M22,Peptidase_M3,Peptidase_M99,Peptidase_U32,Pept_tRNA_hydro,Pep_deformylase,PGBA_N,PGI,PGK,PgpA,PhnA,PHO4,PMSR,Porphobil_deam,PRAI,Prenyltransf,Proteasome,Pro_CA,Pro_isomerase,PseudoU_synth_1,PTPS,Put_Phosphatase,Pyrophosphatase,QueH,Queuosine_synth,RBFA,Ribonuclease_P,Ribonuc_red_lgC,Ribonuc_red_sm,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L31,Ribosomal_L32p,Ribosomal_L33,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L36,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S14,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S21,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,Ribul_P_3_epim,RNase_HII,RNA_pol_L,RNA_pol_Rpb6,RRF,RsfS,RuvC,RuvX,Sacchrp_dh_C,Sdh_cyt,SecE,SecG,SecY,SelA,SelR,SHMT,SmpB,SPOUT_MTase,Sua5_yciO_yrdC,SurE,TAL_FSA,TatC,TatD_DNase,TerB,TGT,Thy1,TP_methylase,Transcrip_reg,tRNA-synt_1d,tRNA-synt_2c,tRNA-synt_2e,tRNA_m1G_MT,tRNA_synt_2f,TruD,Trypsin,TsaE,UbiA,UbiD,UPF0054,UPF0093,UPF0102,UPF0114,URO-D,Virul_fac_BrkB,YajC,YbaB_DNA_bd,YceG,YgbB,YGGT,YidD"	"PF01812.20,PF00022.19,PF00709.21,PF00406.22,PF00490.21,PF01425.21,PF01520.18,PF00710.20,PF00231.19,PF00119.20,PF00137.21,PF02823.16,PF09527.10,PF04519.13,PF00216.21,PF01311.20,PF01313.19,PF01027.20,PF01264.21,PF02464.17,PF01121.20,PF02674.16,PF00115.20,PF00166.21,PF00118.24,PF02537.15,PF02554.14,PF01148.20,PF02167.15,PF01219.19,PF00793.20,PF01474.16,PF05173.14,PF01678.19,PF00926.19,PF01220.19,PF01761.20,PF00885.19,PF02481.15,PF02683.15,PF09442.10,PF10788.9,PF13118.6,PF13179.6,PF13664.6,PF04296.13,PF04325.13,PF04359.14,PF16473.5,PF04368.13,PF00889.19,PF07264.11,PF01176.19,PF00113.22,PF02601.15,PF02609.16,PF07977.13,PF02504.15,PF05833.11,PF00316.20,PF00762.19,PF00771.20,PF02433.15,PF05545.11,PF03597.15,PF03646.15,PF02107.16,PF02119.16,PF04316.13,PF02049.18,PF02108.16,PF02050.16,PF03748.14,PF02154.15,PF00813.20,PF02561.14,PF02152.18,PF01116.20,PF02660.15,PF02934.15,PF04551.14,PF00120.24,PF02686.15,PF01025.19,PF03738.14,PF12917.7,PF13023.6,PF02602.15,PF12163.8,PF18618.1,PF01288.20,PF00183.18,PF01455.18,PF07449.11,PF01750.18,PF01155.19,PF01924.16,PF00920.21,PF01715.17,PF01745.16,PF00180.20,PF13083.6,PF02502.18,PF01790.18,PF03279.13,PF03548.15,PF04390.12,PF02684.15,PF03331.13,PF02606.14,PF00677.17,PF02664.15,PF02401.18,PF02545.14,PF13591.6,PF01795.19,PF04452.14,PF02405.16,PF12631.7,PF01967.21,PF02391.17,PF06039.15,PF04085.14,PF03023.14,PF01513.21,PF00334.19,PF01784.18,PF01592.16,PF02357.19,PF00215.24,PF00213.18,PF00499.20,PF00507.19,PF03309.14,PF02153.17,PF04166.12,PF03740.13,PF01252.18,PF00883.21,PF00814.25,PF01432.20,PF17033.5,PF01136.19,PF01195.19,PF01327.21,PF15436.6,PF00342.19,PF00162.19,PF04608.13,PF03831.14,PF01384.20,PF01625.21,PF01379.20,PF00697.22,PF01255.19,PF00227.26,PF00484.19,PF00160.21,PF01416.20,PF01242.19,PF06888.12,PF00719.19,PF02677.14,PF02547.15,PF02033.18,PF00825.18,PF02867.15,PF00268.21,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF01197.18,PF01783.23,PF00471.20,PF00468.17,PF01632.19,PF00444.18,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00253.21,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01165.20,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF00834.19,PF01351.18,PF01193.24,PF01192.22,PF01765.19,PF02410.15,PF02075.17,PF03652.15,PF16653.5,PF01127.22,PF00584.20,PF03840.14,PF00344.20,PF03841.13,PF01641.18,PF00464.19,PF01668.18,PF02590.17,PF01300.18,PF01975.17,PF00923.19,PF00902.18,PF01026.21,PF05099.13,PF01702.18,PF02511.15,PF00590.20,PF01709.20,PF00750.19,PF01411.19,PF02091.15,PF01746.21,PF02092.17,PF01142.18,PF00089.26,PF02367.17,PF01040.18,PF01977.16,PF02130.17,PF03653.13,PF02021.17,PF03350.16,PF01208.17,PF03631.15,PF02699.15,PF02575.16,PF02618.16,PF02542.16,PF02325.17,PF01809.18"	02fa32577237675db11ef68d8ca83a0e
Firmicutes.hmm	https://doi.org/10.1093/bioinformatics/btz188	firmicutes	119	https://zenodo.org/records/13858489/files/Firmicutes.hmm?download=1	"5-FTHF_cyc-lig,Adenylsucc_synt,ADK,AICARFT_IMPCHas,ATP-synt,ATP-synt_A,ATP-synt_B,ATP-synt_DE_N,ATP_bind_2,Cpn10,Cpn60_TCP1,CTP_transf_1,Cytidylate_kin2,DAGK_prokar,DHOase,DnaJ_C,DNA_pol3_delta,DNA_processg_A,DUF1934,DUF448,DUF951,EF_TS,eIF-1a,Exonuc_VII_L,Exonuc_VII_S,FA_synthesis,FbpA,GatB_N,Glu-tRNAGln,GrpE,Ham1p_like,Hpr_kinase_C,HrcA,HSP33,IPPT,IPT,IreB,Methyltrans_RNA,MnmE_helical,MreC,NifU_N,NusG,OSCP,Peptidase_A8,Pept_tRNA_hydro,PGI,PGK,Prenyltransf,Queuosine_synth,RBFA,RecO_C,RecX,Ribonuclease_P,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L36,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S21,Ribosomal_S30AE,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,RNA_pol_L,RNA_pol_Rpb6,RRF,RsfS,RuvX,SAICAR_synt,SecE,SecG,SHMT,SMC_ScpA,SMC_ScpB,SmpB,SPOUT_MTase,TGT,TrmK,tRNA_m1G_MT,TsaE,Tyr_Deacylase,UPF0052,UPF0054,VEG,YajC,YbaB_DNA_bd,YbbR,YceD,YGGT,YidD"	"PF01812.20,PF00709.21,PF00406.22,PF01808.18,PF00231.19,PF00119.20,PF00430.18,PF02823.16,PF03668.15,PF00166.21,PF00118.24,PF01148.20,PF13189.6,PF01219.19,PF12890.7,PF01556.18,PF06144.13,PF02481.15,PF09148.10,PF04296.13,PF06107.11,PF00889.19,PF01176.19,PF02601.15,PF02609.16,PF02504.15,PF05833.11,PF02934.15,PF02686.15,PF01025.19,PF01725.16,PF07475.12,PF01628.21,PF01430.19,PF01715.17,PF01745.16,PF06135.12,PF04452.14,PF12631.7,PF04085.14,PF01592.16,PF02357.19,PF00213.18,PF01252.18,PF01195.19,PF00342.19,PF00162.19,PF01255.19,PF02547.15,PF02033.18,PF02565.15,PF02631.16,PF00825.18,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF00468.17,PF01632.19,PF00444.18,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01165.20,PF02482.19,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF01193.24,PF01192.22,PF01765.19,PF02410.15,PF03652.15,PF01259.18,PF00584.20,PF03840.14,PF00464.19,PF02616.14,PF04079.16,PF01668.18,PF02590.17,PF01702.18,PF04816.12,PF01746.21,PF02367.17,PF02580.16,PF01933.18,PF02130.17,PF06257.11,PF02699.15,PF02575.16,PF07949.12,PF02620.17,PF02325.17,PF01809.18"	72c1f258d3207220c4f411cd7b20bbf8
Gammaproteobacteria.hmm	https://doi.org/10.1093/bioinformatics/btz188	gammaproteobacteria	172	https://zenodo.org/records/13858489/files/Gammaproteobacteria.hmm?download=1	"5-FTHF_cyc-lig,Actin,Adenylsucc_synt,ADK,AICARFT_IMPCHas,AIRC,ALAD,AnmK,ATP-synt,ATP-synt_A,ATP-synt_B,ATP-synt_C,ATP-synt_DE_N,ATP-synt_I,ATP_bind_2,BMFP,Chorismate_synt,Colicin_V,Coprogen_oxidas,Cpn10,Cpn60_TCP1,DapB_C,DAP_epimerase,DHQ_synthase,DivIC,DMRL_synthase,DNA_pol3_chi,DNA_pol3_delta,DUF179,DUF423,DUF489,DUF493,DUF615,EF_TS,eIF-1a,Enolase_C,Exonuc_VII_L,Exonuc_VII_S,Ferrochelatase,FtsL,GcpE,GrpE,Ham1p_like,HEM4,Hfq,HisG,Histidinol_dh,HSP33,IGPD,IPPT,IPT,Iron_traffic,LapA_dom,Leu_Phe_trans,LolB,LpxB,LpxC,LpxK,LYTB,MinE,MlaC,MnmE_helical,MreC,MreD,NDK,OmpH,OSCP,Pantoate_ligase,PDH,PDT,PdxJ,PEPcase,Peptidase_A8,Pept_tRNA_hydro,PGI,PGK,PhnA,PNTB,Porphobil_deam,PRAI,Prenyltransf,PseudoU_synth_1,PS_Dcarbxylase,RBFA,RecO_C,RecX,Ribonuclease_P,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L32p,Ribosomal_L33,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S14,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S21,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,Rib_5-P_isom_A,RmuC,RNase_HII,RNA_pol_L,RNA_pol_Rpb6,RRF,RsfS,RuvC,RuvX,SAICAR_synt,SAM_MT,Sdh5,SecB,SecE,SecG,SecY,SlyX,SmpB,SPOUT_MTase,SspB,TatC,TGT,Thymidylat_synt,Trm112p,tRNA-synt_1d,tRNA-synt_2c,tRNA-synt_2e,tRNA_m1G_MT,tRNA_synt_2f,Tyr_Deacylase,Ub-RnfH,UPF0054,UPF0102,UPF0225,UPRTase,URO-D,YajC,YbaB_DNA_bd,YceD,YceG,YcgL,YgbB,YGGT,YicC_N,YidD"	"PF01812.20,PF00022.19,PF00709.21,PF00406.22,PF01808.18,PF00731.20,PF00490.21,PF03702.14,PF00231.19,PF00119.20,PF00430.18,PF00137.21,PF02823.16,PF03899.15,PF03668.15,PF04380.13,PF01264.21,PF02674.16,PF01218.18,PF00166.21,PF00118.24,PF05173.14,PF01678.19,PF01761.20,PF04977.15,PF00885.19,PF04364.13,PF06144.13,PF02622.15,PF04241.15,PF04356.12,PF04359.14,PF04751.14,PF00889.19,PF01176.19,PF00113.22,PF02601.15,PF02609.16,PF00762.19,PF04999.13,PF04551.14,PF01025.19,PF01725.16,PF02602.15,PF17209.3,PF01634.18,PF00815.20,PF01430.19,PF00475.18,PF01715.17,PF01745.16,PF04362.14,PF06305.11,PF03588.14,PF03550.14,PF02684.15,PF03331.13,PF02606.14,PF02401.18,PF03776.14,PF05494.12,PF12631.7,PF04085.14,PF04093.12,PF00334.19,PF03938.14,PF00213.18,PF02569.15,PF02153.17,PF00800.18,PF03740.13,PF00311.17,PF01252.18,PF01195.19,PF00342.19,PF00162.19,PF03831.14,PF02233.16,PF01379.20,PF00697.22,PF01255.19,PF01416.20,PF02666.15,PF02033.18,PF02565.15,PF02631.16,PF00825.18,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF01783.23,PF00471.20,PF00468.17,PF01632.19,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00253.21,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01165.20,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF06026.14,PF02646.16,PF01351.18,PF01193.24,PF01192.22,PF01765.19,PF02410.15,PF02075.17,PF03652.15,PF01259.18,PF04445.13,PF03937.16,PF02556.14,PF00584.20,PF03840.14,PF00344.20,PF04102.12,PF01668.18,PF02590.17,PF04386.13,PF00902.18,PF01702.18,PF00303.19,PF03966.16,PF00750.19,PF01411.19,PF02091.15,PF01746.21,PF02092.17,PF02580.16,PF03658.14,PF02130.17,PF02021.17,PF17775.1,PF14681.6,PF01208.17,PF02699.15,PF02575.16,PF02620.17,PF02618.16,PF05166.13,PF02542.16,PF02325.17,PF03755.13,PF01809.18"	75855f03500be7af2fb161a8e358b516
Proteobacteria.hmm	https://doi.org/10.1093/bioinformatics/btz188	proteobacteria	119	https://zenodo.org/records/13858489/files/Proteobacteria.hmm?download=1	"5-FTHF_cyc-lig,Adenylsucc_synt,ADK,AICARFT_IMPCHas,AIRC,ALAD,ATP-synt,ATP-synt_A,ATP-synt_C,ATP-synt_DE_N,Chorismate_synt,Colicin_V,DapB_C,DAP_epimerase,DHQ_synthase,DivIC,DNA_pol3_chi,DUF179,EF_TS,Enolase_C,Exonuc_VII_L,Exonuc_VII_S,Ferrochelatase,GcpE,GrpE,Ham1p_like,HEM4,HisG,IGPD,IPPT,IPT,LpxB,LpxC,LpxK,Lum_binding,MnmE_helical,NDK,OSCP,Pantoate_ligase,PdxJ,Peptidase_A8,Pept_tRNA_hydro,PGK,Porphobil_deam,PRAI,Prenyltransf,PseudoU_synth_1,RBFA,RecO_C,Ribonuclease_P,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L32p,Ribosomal_L33,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S14,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S21,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,RNase_HII,RNA_pol_L,RNA_pol_Rpb6,RRF,RsfS,RuvC,RuvX,SAICAR_synt,Sdh5,SecE,SecG,SecY,SmpB,SPOUT_MTase,SspB,TatC,TGT,tRNA-synt_1d,tRNA-synt_2e,tRNA_m1G_MT,tRNA_synt_2f,UPF0054,URO-D,YajC,YbaB_DNA_bd,YceG,YgbB,YGGT,YidD"	"PF01812.20,PF00709.21,PF00406.22,PF01808.18,PF00731.20,PF00490.21,PF00231.19,PF00119.20,PF00137.21,PF02823.16,PF01264.21,PF02674.16,PF05173.14,PF01678.19,PF01761.20,PF04977.15,PF04364.13,PF02622.15,PF00889.19,PF00113.22,PF02601.15,PF02609.16,PF00762.19,PF04551.14,PF01025.19,PF01725.16,PF02602.15,PF01634.18,PF00475.18,PF01715.17,PF01745.16,PF02684.15,PF03331.13,PF02606.14,PF00677.17,PF12631.7,PF00334.19,PF00213.18,PF02569.15,PF03740.13,PF01252.18,PF01195.19,PF00162.19,PF01379.20,PF00697.22,PF01255.19,PF01416.20,PF02033.18,PF02565.15,PF00825.18,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF01783.23,PF00471.20,PF00468.17,PF01632.19,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00253.21,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01165.20,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF01351.18,PF01193.24,PF01192.22,PF01765.19,PF02410.15,PF02075.17,PF03652.15,PF01259.18,PF03937.16,PF00584.20,PF03840.14,PF00344.20,PF01668.18,PF02590.17,PF04386.13,PF00902.18,PF01702.18,PF00750.19,PF02091.15,PF01746.21,PF02092.17,PF02130.17,PF01208.17,PF02699.15,PF02575.16,PF02618.16,PF02542.16,PF02325.17,PF01809.18"	e842a4d96517f68910726989d33b4107
Tenericutes.hmm	https://doi.org/10.1093/bioinformatics/btz188	tenericutes	99	https://zenodo.org/records/13858489/files/Tenericutes.hmm?download=1	"ADK,Amidase,ATP-synt,ATP-synt_A,ATP-synt_B,ATP-synt_C,ATP-synt_DE_N,CTP_transf_1,DUF448,EF_TS,eIF-1a,Enolase_C,FA_synthesis,GatB_N,Glycos_transf_3,GrpE,HIT,HrcA,Methyltransf_5,MnmE_helical,MraZ,NifU_N,NusG,OSCP,PCRF,Peptidase_A8,Pept_tRNA_hydro,PGI,PGK,Pyrophosphatase,Rad51,RBFA,RecA,Ribonuclease_P,Ribosomal_L1,Ribosomal_L13,Ribosomal_L14,Ribosomal_L16,Ribosomal_L17,Ribosomal_L18p,Ribosomal_L19,Ribosomal_L20,Ribosomal_L21p,Ribosomal_L22,Ribosomal_L23,ribosomal_L24,Ribosomal_L27,Ribosomal_L27A,Ribosomal_L28,Ribosomal_L29,Ribosomal_L3,Ribosomal_L31,Ribosomal_L32p,Ribosomal_L34,Ribosomal_L35p,Ribosomal_L36,Ribosomal_L4,Ribosomal_L6,Ribosomal_L9_C,Ribosomal_S10,Ribosomal_S11,Ribosomal_S13,Ribosomal_S14,Ribosomal_S15,Ribosomal_S16,Ribosomal_S17,Ribosomal_S19,Ribosomal_S2,Ribosomal_S20p,Ribosomal_S6,Ribosomal_S7,Ribosomal_S8,Ribosomal_S9,Ribosom_S12_S23,RNA_pol_L,RRF,RrnaAD,RuvX,SecY,SHMT,SMC_ScpA,SMC_ScpB,SmpB,Sua5_yciO_yrdC,TIM,TK,TP_methylase,Transcrip_reg,TrkH,tRNA-synt_1c,tRNA-synt_1d,tRNA-synt_2c,tRNA-synt_His,tRNA_m1G_MT,UDG,UPF0054,UPF0154,UPRTase,YmdB"	"PF00406.22,PF01425.21,PF00231.19,PF00119.20,PF00430.18,PF00137.21,PF02823.16,PF01148.20,PF04296.13,PF00889.19,PF01176.19,PF00113.22,PF02504.15,PF02934.15,PF00591.21,PF01025.19,PF01230.23,PF01628.21,PF01795.19,PF12631.7,PF02381.18,PF01592.16,PF02357.19,PF00213.18,PF03462.18,PF01252.18,PF01195.19,PF00342.19,PF00162.19,PF00719.19,PF08423.11,PF02033.18,PF00154.21,PF00825.18,PF00687.21,PF00572.18,PF00238.19,PF00252.18,PF01196.19,PF00861.22,PF01245.20,PF00453.18,PF00829.21,PF00237.19,PF00276.20,PF17136.4,PF01016.19,PF00828.19,PF00830.19,PF00831.23,PF00297.22,PF01197.18,PF01783.23,PF00468.17,PF01632.19,PF00444.18,PF00573.22,PF00347.23,PF03948.14,PF00338.22,PF00411.19,PF00416.22,PF00253.21,PF00312.22,PF00886.19,PF00366.20,PF00203.21,PF00318.20,PF01649.18,PF01250.17,PF00177.21,PF00410.19,PF00380.19,PF00164.25,PF01193.24,PF01765.19,PF00398.20,PF03652.15,PF00344.20,PF00464.19,PF02616.14,PF04079.16,PF01668.18,PF01300.18,PF00121.18,PF00265.18,PF00590.20,PF01709.20,PF02386.16,PF00749.21,PF00750.19,PF01411.19,PF13393.6,PF01746.21,PF03167.19,PF02130.17,PF03672.13,PF14681.6,PF13277.6"	efe42bbd2def9832e6c7473a16c4a912
Universal-Hug-et-al.hmm	www.nature.com/articles/nmicrobiol201648	"bacteria,archaea,eukarya"	16	https://zenodo.org/records/13858489/files/Universal-Hug-et-al.hmm?download=1	"Ribosomal_L2_C,Ribosomal_L3,Ribosomal_L4,Ribosomal_L5,Ribosomal_L6,Ribosomal_L14,Ribosomal_L27A,Ribosomal_L16,Ribosomal_L18p,Ribosomal_L22,ribosomal_L24,Ribosomal_S10,Ribosomal_S17,Ribosomal_S19,Ribosomal_S3_C,Ribosomal_S8"	"PF03947.23,PF00297.27,PF00573.27,PF00281.24,PF00347.28,PF00238.24,PF00828.24,PF00252.23,PF00861.27,PF00237.24,PF17136.9,PF00338.27,PF00366.25,PF00203.26,PF00189.25,PF00410.24"	deeede8ba5bea1b4048f3f95b408a70f
